"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementPercentagePerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementPercentagePerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementPercentagePerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementPercentagePerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementPercentagePerBudgetOfBoostOnBest"	
2636	197387	178	1820665	1321	0	908070.7295176883	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	31.215200ms	220	0	0.0	31.215200ms	220	0	0.0	80.899300ms	100	0	0.0	137.438100ms	1001	0	0.0	137.438100ms	1001	0	0.0	
2637	197566	178	1821985	1320	0	908070.7295176883	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	30.401900ms	220	0	0.0	30.401900ms	220	0	0.0	81.902800ms	100	0	0.0	138.525200ms	1001	0	0.0	138.525200ms	1001	0	0.0	
2638	197719	152	1823108	1123	0	908068.3278190638	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	31.061200ms	220	0	0.0	31.061200ms	220	0	0.0	82.233ms	100	0	0.0	111.757900ms	803	1	3.2936942912928878E-9	111.757900ms	803	1	3.2936942912928878E-9	
2639	197771	52	1823434	326	0	908019.8342696078	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	32.203300ms	220	1	6.84385442237004E-8	32.203300ms	220	1	6.84385442237004E-8	80.501200ms	100	0	0.0	10.350100ms	6	1	6.391178635600792E-6	10.350100ms	6	1	6.391178635600792E-6	
2640	197811	40	1823754	320	0	908019.8342696078	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	30.644200ms	220	0	0.0	30.644200ms	220	0	0.0	80.384ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
2641	197929	117	1824581	827	0	907982.7237247813	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	31.961700ms	220	0	0.0	31.961700ms	220	0	0.0	85.724800ms	100	0	0.0	74.939800ms	507	1	8.061094936269926E-8	74.939800ms	507	1	8.061094936269926E-8	
2642	198048	119	1825445	864	0	907792.7529868227	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	30.453500ms	220	0	0.0	30.453500ms	220	0	0.0	82.343900ms	100	0	0.0	78.655800ms	544	1	3.8460083682262067E-7	78.655800ms	544	1	3.8460083682262067E-7	
2643	198172	124	1826334	889	0	907567.9982061777	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	30.285600ms	220	0	0.0	30.285600ms	220	0	0.0	82.515800ms	100	0	0.0	82.388900ms	569	1	4.3512091630016787E-7	82.388900ms	569	1	4.3512091630016787E-7	
2644	198332	159	1827526	1192	0	907495.2172836497	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	31.292300ms	220	0	0.0	31.292300ms	220	0	0.0	81.618200ms	100	0	0.0	118.643ms	872	1	9.196485647603478E-8	118.643ms	872	1	9.196485647603478E-8	
2645	198399	66	1827972	446	0	907264.084007215	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	30.597100ms	220	0	0.0	30.597100ms	220	0	0.0	81.562300ms	100	0	0.0	26.326ms	127	1	2.005461873384707E-6	26.326ms	127	1	2.005461873384707E-6	
2646	198577	177	1829292	1320	0	907264.084007215	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	30.301400ms	220	0	0.0	30.301400ms	220	0	0.0	80.907500ms	100	0	0.0	137.874700ms	1001	0	0.0	137.874700ms	1001	0	0.0	
2647	198756	179	1830613	1321	0	907264.084007215	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	30.249800ms	220	0	0.0	30.249800ms	220	0	0.0	82.160400ms	100	0	0.0	138.817100ms	1001	0	0.0	138.817100ms	1001	0	0.0	
2648	198935	179	1831933	1320	0	907264.084007215	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	31.455100ms	220	0	0.0	31.455100ms	220	0	0.0	82.177600ms	100	0	0.0	138.325100ms	1001	0	0.0	138.325100ms	1001	0	0.0	
2649	199112	176	1833254	1321	0	907264.084007215	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	30.307200ms	220	0	0.0	30.307200ms	220	0	0.0	81.954200ms	100	0	0.0	136.309500ms	1001	0	0.0	136.309500ms	1001	0	0.0	
2650	199291	178	1834575	1321	0	907264.084007215	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	31.953100ms	220	0	0.0	31.953100ms	220	0	0.0	81.149800ms	100	0	0.0	136.880900ms	1001	0	0.0	136.880900ms	1001	0	0.0	
2651	199449	158	1835760	1185	0	906921.7081674227	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	30.546400ms	220	0	0.0	30.546400ms	220	0	0.0	81.410600ms	100	0	0.0	118.535900ms	865	1	4.362679250619671E-7	118.535900ms	865	1	4.362679250619671E-7	
2652	199630	180	1837081	1321	0	906921.7081674227	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	30.952900ms	220	0	0.0	30.952900ms	220	0	0.0	101.177500ms	100	0	0.0	137.767100ms	1001	0	0.0	137.767100ms	1001	0	0.0	
2653	199781	151	1838190	1109	0	906921.1864174855	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	31.314800ms	220	0	0.0	31.314800ms	220	0	0.0	83.087900ms	100	0	0.0	109.779300ms	789	1	7.291478589759883E-10	109.779300ms	789	1	7.291478589759883E-10	
2654	199847	66	1838621	431	0	906633.2725730884	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	31.463100ms	220	0	0.0	31.463100ms	220	0	0.0	85.054900ms	100	0	0.0	24.092700ms	111	1	2.860026270020118E-6	24.092700ms	111	1	2.860026270020118E-6	
2655	199915	67	1839076	455	0	906489.2182682456	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	30.747900ms	220	1	7.797804948568703E-8	30.747900ms	220	1	7.797804948568703E-8	81.958300ms	100	0	0.0	27.377100ms	136	1	1.0421804209715816E-6	27.377100ms	136	1	1.0421804209715816E-6	
2656	199956	40	1839396	320	0	906489.2182682456	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	31.074100ms	220	0	0.0	31.074100ms	220	0	0.0	82.182600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
2657	200134	177	1840717	1321	0	906489.2182682456	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	31.361400ms	220	0	0.0	31.361400ms	220	0	0.0	82.534200ms	100	0	0.0	136.534400ms	1001	0	0.0	136.534400ms	1001	0	0.0	
2658	200314	180	1842038	1321	0	906489.2182682456	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	30.578400ms	220	0	0.0	30.578400ms	220	0	0.0	82.054200ms	100	0	0.0	140.228600ms	1001	0	0.0	140.228600ms	1001	0	0.0	
2659	200397	82	1842606	568	0	906423.7055087126	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	30.897ms	220	0	0.0	30.897ms	220	0	0.0	81.923700ms	100	0	0.0	42.026900ms	250	1	2.890834583038071E-7	42.026900ms	250	1	2.890834583038071E-7	
2660	200573	175	1843926	1320	0	906423.7055087126	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	30.078300ms	220	0	0.0	30.078300ms	220	0	0.0	82.162500ms	100	0	0.0	135.815100ms	1001	0	0.0	135.815100ms	1001	0	0.0	
2661	200750	176	1845247	1321	0	906423.7055087126	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	29.632200ms	220	0	0.0	29.632200ms	220	0	0.0	81.781600ms	100	0	0.0	137.629300ms	1001	0	0.0	137.629300ms	1001	0	0.0	
2662	200930	179	1846567	1320	0	906423.7055087126	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	30.768400ms	220	0	0.0	30.768400ms	220	0	0.0	80.737400ms	100	0	0.0	139.461700ms	1001	0	0.0	139.461700ms	1001	0	0.0	
2663	201000	70	1847015	448	0	906111.4975033567	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	31.596200ms	220	1	2.52840351387547E-7	31.596200ms	220	1	2.52840351387547E-7	104.4ms	100	0	0.0	26.673900ms	128	1	2.25648870038047E-6	26.673900ms	128	1	2.25648870038047E-6	
2664	201041	40	1847335	320	0	905951.3995205729	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	31.003800ms	220	1	8.03122028103509E-7	31.003800ms	220	1	8.03122028103509E-7	81.124100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
2665	201082	41	1847653	318	0	905951.3995205729	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	31.497100ms	220	0	0.0	31.497100ms	220	0	0.0	82.285400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
2666	201137	54	1847996	343	0	905749.5515939625	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	31.787300ms	220	0	0.0	31.787300ms	220	0	0.0	82.426ms	100	0	0.0	13.017700ms	23	1	9.687050336022558E-6	13.017700ms	23	1	9.687050336022558E-6	
2667	201206	68	1848465	469	0	905661.3874792485	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	30.331900ms	220	1	4.2382059765185124E-7	30.331900ms	220	1	4.2382059765185124E-7	81.105900ms	100	0	0.0	28.761100ms	149	1	2.7504315781661043E-8	28.761100ms	149	1	2.7504315781661043E-8	
2668	201249	43	1848785	320	0	905654.4383826889	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	32.029200ms	220	1	3.487705557540673E-8	32.029200ms	220	1	3.487705557540673E-8	89.795600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
2669	201289	39	1849105	320	0	905608.5919417569	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	30.271400ms	220	1	2.3010201738701577E-7	30.271400ms	220	1	2.3010201738701577E-7	81.440500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
2670	201330	40	1849425	320	0	905608.5919417569	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	30.786200ms	220	0	0.0	30.786200ms	220	0	0.0	81.374600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
2671	201407	77	1849947	522	0	905486.9126252315	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	31.754400ms	220	0	0.0	31.754400ms	220	0	0.0	80.650600ms	100	0	0.0	35.597800ms	202	1	6.651580599455734E-7	35.597800ms	202	1	6.651580599455734E-7	
2672	201530	123	1850820	873	0	905235.5389316094	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	31.254200ms	220	0	0.0	31.254200ms	220	0	0.0	82.130300ms	100	0	0.0	81.238800ms	553	1	5.020101725731259E-7	81.238800ms	553	1	5.020101725731259E-7	
2673	201706	176	1852141	1321	0	905234.5276181975	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	30.640600ms	220	1	5.078102822080927E-9	30.640600ms	220	1	5.078102822080927E-9	81.367100ms	100	0	0.0	135.990400ms	1001	0	0.0	135.990400ms	1001	0	0.0	
2674	201749	42	1852459	318	0	905234.5276181975	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	31.374400ms	220	0	0.0	31.374400ms	220	0	0.0	86.424500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
2675	201928	178	1853780	1321	0	905234.5276181975	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	30.104ms	220	0	0.0	30.104ms	220	0	0.0	86.810700ms	100	0	0.0	137.768300ms	1001	0	0.0	137.768300ms	1001	0	0.0	
2676	202105	177	1855100	1320	0	905234.5276181975	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	30.784100ms	220	0	0.0	30.784100ms	220	0	0.0	83.222800ms	100	0	0.0	136.008ms	1001	0	0.0	136.008ms	1001	0	0.0	
2677	202284	179	1856421	1321	0	905234.5276181975	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	31.456700ms	220	0	0.0	31.456700ms	220	0	0.0	81.853ms	100	0	0.0	138.131200ms	1001	0	0.0	138.131200ms	1001	0	0.0	
2678	202434	150	1857527	1106	0	905210.2157538445	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	31.153400ms	220	0	0.0	31.153400ms	220	0	0.0	81.734100ms	100	0	0.0	109.477800ms	787	1	3.412576698677839E-8	109.477800ms	787	1	3.412576698677839E-8	
2679	202489	54	1857870	343	0	905188.7384366826	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	31.817700ms	220	1	3.4203318181754E-8	31.817700ms	220	1	3.4203318181754E-8	80.602400ms	100	0	0.0	12.585ms	23	1	7.04422733371177E-7	12.585ms	23	1	7.04422733371177E-7	
2680	202530	41	1858190	320	0	905162.4322242152	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	31.359500ms	220	1	1.3209807850709445E-7	31.359500ms	220	1	1.3209807850709445E-7	81.671700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
2681	202570	40	1858510	320	0	905162.4322242152	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	30.944700ms	220	0	0.0	30.944700ms	220	0	0.0	80.642700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
2682	202663	92	1859127	617	0	904939.9518307301	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	34.462200ms	220	0	0.0	34.462200ms	220	0	0.0	84.265600ms	100	0	0.0	47.266500ms	297	1	8.275776891403597E-7	47.266500ms	297	1	8.275776891403597E-7	
2683	202843	179	1860448	1321	0	904939.9518307301	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	30.913100ms	220	0	0.0	30.913100ms	220	0	0.0	81.489400ms	100	0	0.0	138.900200ms	1001	0	0.0	138.900200ms	1001	0	0.0	
2684	203072	229	1861769	1321	0	904939.9518307301	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	32.745800ms	220	0	0.0	32.745800ms	220	0	0.0	81.248ms	100	0	0.0	187.568500ms	1001	0	0.0	187.568500ms	1001	0	0.0	
2685	203251	178	1863090	1321	0	904938.927341434	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	31.454200ms	220	1	5.1459431291902355E-9	31.454200ms	220	1	5.1459431291902355E-9	81.872700ms	100	0	0.0	136.982700ms	1001	0	0.0	136.982700ms	1001	0	0.0	
2686	203292	41	1863410	320	0	904938.927341434	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	31.921600ms	220	0	0.0	31.921600ms	220	0	0.0	80.824900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
2687	203414	121	1864282	872	0	904907.2343457948	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	30.945400ms	220	0	0.0	30.945400ms	220	0	0.0	82.094ms	100	0	0.0	80.907400ms	554	1	6.321705435323741E-8	80.907400ms	554	1	6.321705435323741E-8	
2688	203595	180	1865603	1321	0	904907.2343457948	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	31.546600ms	220	0	0.0	31.546600ms	220	0	0.0	80.543300ms	100	0	0.0	139.600800ms	1001	0	0.0	139.600800ms	1001	0	0.0	
2689	203649	54	1865949	346	0	904807.7718373976	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	30.867600ms	220	0	0.0	30.867600ms	220	0	0.0	86.191500ms	100	0	0.0	13.329ms	26	1	4.227484262478218E-6	13.329ms	26	1	4.227484262478218E-6	
2690	203716	66	1866397	448	0	904726.7891853513	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	30.718300ms	220	0	0.0	30.718300ms	220	0	0.0	81.434600ms	100	0	0.0	26.202100ms	128	1	6.992390967491824E-7	26.202100ms	128	1	6.992390967491824E-7	
2691	203780	64	1866828	431	0	904642.7969528626	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	30.411100ms	220	0	0.0	30.411100ms	220	0	0.0	81.276900ms	100	0	0.0	23.970700ms	111	1	8.363704802631393E-7	23.970700ms	111	1	8.363704802631393E-7	
2692	203833	52	1867158	330	0	904536.2929558983	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	30.800700ms	220	0	0.0	30.800700ms	220	0	0.0	82.776600ms	100	0	0.0	10.860600ms	10	1	1.1773044269303146E-5	10.860600ms	10	1	1.1773044269303146E-5	
2693	203903	70	1867625	467	0	904424.2511228988	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	31.576800ms	220	0	0.0	31.576800ms	220	0	0.0	82.019200ms	100	0	0.0	28.921500ms	147	1	8.426299155367298E-7	28.921500ms	147	1	8.426299155367298E-7	
2694	203957	54	1867970	345	0	904285.2946919819	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	31.440600ms	220	1	6.164088921557408E-7	31.440600ms	220	1	6.164088921557408E-7	82.011500ms	100	0	0.0	12.971900ms	26	1	6.935865767874707E-7	12.971900ms	26	1	6.935865767874707E-7	
2695	203999	41	1868289	319	0	904285.2946919819	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	31.545300ms	220	0	0.0	31.545300ms	220	0	0.0	84.487700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
2696	204103	104	1869009	720	0	904228.604147747	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	31.200300ms	220	0	0.0	31.200300ms	220	0	0.0	102.315ms	100	0	0.0	61.114600ms	400	1	1.5672748569395266E-7	61.114600ms	400	1	1.5672748569395266E-7	
2697	204158	54	1869355	346	0	904219.1080855177	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	31.737600ms	220	0	0.0	31.737600ms	220	0	0.0	81.654800ms	100	0	0.0	12.923100ms	26	1	4.039168424815246E-7	12.923100ms	26	1	4.039168424815246E-7	
2698	204214	56	1869715	360	0	904193.6708184882	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	32.012600ms	220	0	0.0	32.012600ms	220	0	0.0	82.276ms	100	0	0.0	14.916100ms	40	1	7.032937813955531E-7	14.916100ms	40	1	7.032937813955531E-7	
2699	204291	76	1870226	511	0	904135.436267322	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	31.614700ms	220	0	0.0	31.614700ms	220	0	0.0	82.229400ms	100	0	0.0	34.423300ms	192	1	3.354424652363593E-7	34.423300ms	192	1	3.354424652363593E-7	
2700	204365	73	1870727	501	0	904036.0727853772	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	31.028800ms	220	0	0.0	31.028800ms	220	0	0.0	80.841800ms	100	0	0.0	32.863ms	181	1	6.071761945024329E-7	32.863ms	181	1	6.071761945024329E-7	
2701	204426	60	1871117	390	0	904025.2940752056	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	32.461800ms	220	0	0.0	32.461800ms	220	0	0.0	82.091600ms	100	0	0.0	18.665ms	71	1	1.6792783373087272E-7	18.665ms	71	1	1.6792783373087272E-7	
2702	204517	91	1871715	598	0	903772.8569679728	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	35.805500ms	220	1	4.5582735834366744E-7	35.805500ms	220	1	4.5582735834366744E-7	84.333200ms	100	0	0.0	45.291400ms	278	1	6.43786703102354E-7	45.291400ms	278	1	6.43786703102354E-7	
2703	204557	40	1872035	320	0	903772.8569679728	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	30.597800ms	220	0	0.0	30.597800ms	220	0	0.0	80.761200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
2704	204614	57	1872384	349	0	903663.8392458216	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	30.977900ms	220	0	0.0	30.977900ms	220	0	0.0	104.112500ms	100	0	0.0	13.656600ms	29	1	4.159487385945527E-6	13.656600ms	29	1	4.159487385945527E-6	
2705	204679	64	1872804	420	0	903634.5433076855	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	30.943400ms	220	0	0.0	30.943400ms	220	0	0.0	83.791400ms	100	0	0.0	23.051300ms	100	1	3.2419066541944375E-7	23.051300ms	100	1	3.2419066541944375E-7	
2706	204739	59	1873199	395	0	903595.5631237922	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	30.852400ms	220	0	0.0	30.852400ms	220	0	0.0	81.468200ms	100	0	0.0	19.268400ms	75	1	5.751614843566936E-7	19.268400ms	75	1	5.751614843566936E-7	
2707	204795	56	1873545	346	0	903378.2254165362	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	31.278700ms	220	0	0.0	31.278700ms	220	0	0.0	80.771100ms	100	0	0.0	15.114700ms	27	1	8.908349090775692E-6	15.114700ms	27	1	8.908349090775692E-6	
2708	204855	60	1873947	402	0	903144.7262171078	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	30.764300ms	220	0	0.0	30.764300ms	220	0	0.0	81.121400ms	100	0	0.0	20.199600ms	82	1	3.1521140674257274E-6	20.199600ms	82	1	3.1521140674257274E-6	
2709	204910	54	1874299	352	0	902693.5958134134	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	30.881ms	220	1	7.985100530894972E-8	30.881ms	220	1	7.985100530894972E-8	81.323500ms	100	0	0.0	14.363300ms	34	1	1.4175055566197326E-5	14.363300ms	34	1	1.4175055566197326E-5	
2710	204951	40	1874619	320	0	902663.9898091829	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	30.552100ms	220	1	1.4907909741023284E-7	30.552100ms	220	1	1.4907909741023284E-7	81.825600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
2711	204992	40	1874939	320	0	902663.9898091829	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	31.114800ms	220	0	0.0	31.114800ms	220	0	0.0	81.279900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
2712	205172	180	1876260	1321	0	902663.9898091829	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	31.455200ms	220	0	0.0	31.455200ms	220	0	0.0	95.804900ms	100	0	0.0	137.135500ms	1001	0	0.0	137.135500ms	1001	0	0.0	
2713	205350	177	1877581	1321	0	902663.9898091829	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	30.864900ms	220	0	0.0	30.864900ms	220	0	0.0	80.974200ms	100	0	0.0	137.237400ms	1001	0	0.0	137.237400ms	1001	0	0.0	
2714	205526	176	1878901	1320	0	902663.9898091829	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	30.796700ms	220	0	0.0	30.796700ms	220	0	0.0	81.035ms	100	0	0.0	135.891300ms	1001	0	0.0	135.891300ms	1001	0	0.0	
2715	205706	179	1880221	1320	0	902514.6485864371	26	3157036.6765876706	30	3184878.0356610743	18	3621859.615844576	6	3476542.1075341282	1.7976931348623157E308	0.0	33.585800ms	220	1	7.520226212824484E-7	33.585800ms	220	1	7.520226212824484E-7	81.390900ms	100	0	0.0	135.976200ms	1001	0	0.0	135.976200ms	1001	0	0.0	
